"","SampleID","Project","PeakAreaN_Vs","PercentN","PercentN_Accuracy","PercentN_Precision","d15NvsAirN2_permil","d15N_Accuracy","d15N_Precision","PeakAreaC_Vs","PercentC","PercentC_Accuracy","PercentC_Precision","d13CvsVPDB_permil","d13C_Accuracy","d13C_Precision","PeakAreaS_Vs","PercentS","PercentS_Accuracy","PercentS_Precision","d34SvsVCDT_permil","d34S_Accuracy","d34S_Precision"
"72","16SKO-TW_Dfp01r2","2016_Juvenile_Chinook",181.434,12.6117,-0.097837,0.17252,11.6257,0.0058048,0.12101,118.394,46.8089,1.3875,0.63868,-18.844,0.013954,0.032888,61.744,1.0035,-0.041718,0.1494,12.5844,-0.18225,0.18161
"73","16SKO-TW_Dfp02r1","2016_Juvenile_Chinook",171.925,12.3103,-0.097837,0.17252,11.1371,0.0058048,0.12101,110.056,44.8091,1.3875,0.63868,-19.4718,0.013954,0.032888,63.895,1.0507,-0.041718,0.1494,11.4885,-0.18225,0.18161
"74","16SKO-TW_Dfp02r2","2016_Juvenile_Chinook",173.314,12.527,-0.097837,0.17252,11.49,0.0058048,0.12101,110.623,45.4624,1.3875,0.63868,-18.6708,0.013954,0.032888,58.06,0.93281,-0.041718,0.1494,12.4455,-0.18225,0.18161
"75","16SK-TW_Df01","2016_Juvenile_Chinook",167.444,12.6416,-0.14002,0.087286,13.2417,-0.10673,0.052582,106.937,44.2477,0.36017,1.8832,-18.0093,0.061567,0.035394,65.724,1.093,-0.041718,0.1494,14.5324,-0.18225,0.18161
"76","16SK-TW_Df02","2016_Juvenile_Chinook",228.444,12.9793,-0.14002,0.087286,12.0306,-0.10673,0.052582,148.964,46.3963,0.36017,1.8832,-20.7045,0.061567,0.035394,47.075,0.7958,-0.24246,0.1496,9.4032,-0.063085,0.33819
"77","16SK-TW_Df04","2016_Juvenile_Chinook",184.691,12.2769,-0.14002,0.087286,12.562,-0.10673,0.052582,116.726,42.5286,0.36017,1.8832,-22.9781,0.061567,0.035394,54.299,0.85179,-0.24246,0.1496,9.8348,-0.063085,0.33819
"78","16SK-TW_Df06","2016_Juvenile_Chinook",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","16SK-TW_Dp01","2016_Juvenile_Chinook",228.547,12.8145,-0.14002,0.087286,10.4922,-0.10673,0.052582,140.87,43.3008,0.36017,1.8832,-19.7099,0.061567,0.035394,57.763,0.94228,-0.24246,0.1496,9.6863,-0.063085,0.33819
"80","16SK-TW_Dp03","2016_Juvenile_Chinook",191.196,12.8643,-0.14002,0.087286,7.9578,-0.10673,0.052582,122.076,45.0212,0.36017,1.8832,-24.6452,0.061567,0.035394,52.467,0.84543,-0.24246,0.1496,3.335,-0.063085,0.33819
"81","16SK-TW_Dp05r1","2016_Juvenile_Chinook",235.498,12.4924,-0.14002,0.087286,8.2755,-0.10673,0.052582,149.896,43.5911,0.36017,1.8832,-24.0966,0.061567,0.035394,48.76,0.80713,-0.24246,0.1496,1.9034,-0.063085,0.33819
"82","16SK-TW_Dp05r2","2016_Juvenile_Chinook",163.15,12.6665,-0.14002,0.087286,7.7187,-0.10673,0.052582,105.576,44.9208,0.36017,1.8832,-23.9726,0.061567,0.035394,51.772,0.85122,-0.24246,0.1496,2.7741,-0.063085,0.33819
"83","16SK-TW_Tf01","2016_Juvenile_Chinook",253.494,12.8426,-0.14002,0.087286,16.8283,-0.10673,0.052582,176.363,48.9817,0.36017,1.8832,-18.4288,0.061567,0.035394,58.675,0.99981,0.30153,0.52416,15.5776,-0.15502,0.039959
"84","16SK-TW_Tp01","2016_Juvenile_Chinook",223.889,12.5083,-0.10174,0.077717,7.8221,-0.064749,0.097358,148.205,45.2,-0.29068,0.34262,-25.748,0.021164,0.048132,47.516,0.8119,0.30153,0.52416,1.26,-0.15502,0.039959
"85","16SN-TW_Df02r1","2016_Juvenile_Chinook",198.047,12.5871,-0.29239,0.25747,14.4715,-0.038155,0.044046,135.454,46.8403,-1.1437,1.1297,-20.3166,-0.0025834,0.047394,57.575,0.98999,0.25213,0.059466,13.4731,-0.15735,0.064371
"86","16SN-TW_Df02r2","2016_Juvenile_Chinook",173.539,12.6871,-0.29239,0.25747,12.251,-0.038155,0.044046,113.89,45.3824,-1.1437,1.1297,-21.9029,-0.0025834,0.047394,55.509,0.9684,0.25213,0.059466,11.9516,-0.15735,0.064371
"87","16SN-TW_Df09","2016_Juvenile_Chinook",167.372,12.2822,-0.10174,0.077717,13.3073,-0.064749,0.097358,112.921,45.2373,-0.29068,0.34262,-21.5891,0.021164,0.048132,52.77,0.68036,-0.24246,0.1496,10.5405,-0.063085,0.33819
"88","16SN-TW_Df11","2016_Juvenile_Chinook",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","16SN-TW_Dfp01r1","2016_Juvenile_Chinook",210.259,12.6919,-0.29239,0.25747,11.5225,-0.038155,0.044046,137.161,45.0364,-1.1437,1.1297,-20.1065,-0.0025834,0.047394,58.533,0.97316,0.25213,0.059466,10.8984,-0.15735,0.064371
"90","16SN-TW_Dfp01r2","2016_Juvenile_Chinook",189.25,12.0464,-0.29239,0.25747,11.1442,-0.038155,0.044046,129.301,44.8021,-1.1437,1.1297,-19.9668,-0.0025834,0.047394,55.823,0.92454,0.25213,0.059466,11.4902,-0.15735,0.064371
"91","16SN-TW_Dfp02r1","2016_Juvenile_Chinook",159.056,11.851,-0.29239,0.25747,11.3643,-0.038155,0.044046,103.324,42.0096,-1.1437,1.1297,-22.1874,-0.0025834,0.047394,57.824,1.0086,0.25213,0.059466,11.686,-0.15735,0.064371
"92","16SN-TW_Dfp02r2","2016_Juvenile_Chinook",175.107,12.6341,-0.14226,0.073505,10.8717,-0.049036,0.080155,114.558,45.1943,0.16677,0.32965,-22.8791,-0.024476,0.084732,59.641,0.97428,0.60833,0.17219,10.9389,-0.091715,0.090516
"93","16SN-TW_Dfp03","2016_Juvenile_Chinook",196.504,12.6102,-0.1596,0.042339,10.9741,-0.095815,0.10337,125.097,43.692,-0.1606,0.42908,-22.8979,0.04106,0.078446,62.838,0.96827,0.60833,0.17219,10.2115,-0.091715,0.090516
"94","16SN-TW_Dfp04r1","2016_Juvenile_Chinook",146.541,11.5573,-0.10174,0.077717,11.4997,-0.064749,0.097358,99.098,42.671,-0.29068,0.34262,-23.959,0.021164,0.048132,56.929,0.93539,0.30153,0.52416,9.5629,-0.15502,0.039959
"95","16SN-TW_Dfp04r2","2016_Juvenile_Chinook",173.557,11.7958,-0.10174,0.077717,11.1398,-0.064749,0.097358,110.542,41.0443,-0.29068,0.34262,-20.6088,0.021164,0.048132,59.958,0.97594,0.30153,0.52416,13.2128,-0.15502,0.039959
"96","16SN-TW_Dfp05r1","2016_Juvenile_Chinook",197.525,12.6953,-0.10174,0.077717,10.2429,-0.064749,0.097358,122.42,42.9902,-0.29068,0.34262,-22.9797,0.021164,0.048132,60.573,0.99091,0.30153,0.52416,10.794,-0.15502,0.039959
"97","16SN-TW_Dfp05r2","2016_Juvenile_Chinook",194.379,12.4334,-0.10174,0.077717,9.1257,-0.064749,0.097358,126.092,44.0453,-0.29068,0.34262,-23.7232,0.021164,0.048132,60.66,0.96224,0.30153,0.52416,7.8428,-0.15502,0.039959
"98","16SN-TW_Dfp06r1","2016_Juvenile_Chinook",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","16SN-TW_Dfp06r2","2016_Juvenile_Chinook",191.265,12.0926,-0.1596,0.042339,9.3474,-0.095815,0.10337,125.132,43.0637,-0.1606,0.42908,-24.4166,0.04106,0.078446,55.176,0.95632,0.60833,0.17219,8.4855,-0.091715,0.090516
"100","16SN-TW_Dfp06r3","2016_Juvenile_Chinook",172.94,12.2023,-0.10174,0.077717,8.3389,-0.064749,0.097358,117.518,45.2613,-0.29068,0.34262,-23.4614,0.021164,0.048132,54.702,0.93012,0.30153,0.52416,9.7343,-0.15502,0.039959
"101","16SN-TW_Dfp06r4","2016_Juvenile_Chinook",172.33,12.3389,-0.10174,0.077717,7.2841,-0.064749,0.097358,119.644,46.7485,-0.29068,0.34262,-24.7938,0.021164,0.048132,54.988,0.9276,0.30153,0.52416,8.8143,-0.15502,0.039959
"102","16SN-TW_Dfp06r5","2016_Juvenile_Chinook",174.041,12.4371,-0.10174,0.077717,7.6495,-0.064749,0.097358,119.296,46.5286,-0.29068,0.34262,-23.662,0.021164,0.048132,56.844,0.97095,0.30153,0.52416,9.8859,-0.15502,0.039959
"103","16SN-TW_Dfp06r6","2016_Juvenile_Chinook",193.27,11.988,-0.10174,0.077717,7.0294,-0.064749,0.097358,123.495,41.8392,-0.29068,0.34262,-26.2146,0.021164,0.048132,58.677,0.97706,0.30153,0.52416,9.1717,-0.15502,0.039959
"104","16SN-TW_Dfp06r7","2016_Juvenile_Chinook",211.312,12.749,-0.10174,0.077717,8.4686,-0.064749,0.097358,135.673,44.7013,-0.29068,0.34262,-22.8864,0.021164,0.048132,56.557,0.93274,0.30153,0.52416,5.715,-0.15502,0.039959
"105","16SN-TW_Dfp07r1","2016_Juvenile_Chinook",165.615,11.4221,-0.10174,0.077717,11.3836,-0.064749,0.097358,108.176,40.7475,-0.29068,0.34262,-23.8216,0.021164,0.048132,55.496,0.87843,-0.24246,0.1496,9.3848,-0.063085,0.33819
"106","16SN-TW_Dfp07r2","2016_Juvenile_Chinook",168.563,11.8971,-0.10174,0.077717,7.9223,-0.064749,0.097358,115.762,44.5936,-0.29068,0.34262,-24.8922,0.021164,0.048132,53.382,0.86805,-0.24246,0.1496,7.7544,-0.063085,0.33819
"107","16SN-TW_Dfp07r3","2016_Juvenile_Chinook",160.338,11.5973,-0.10174,0.077717,7.8587,-0.064749,0.097358,114.036,44.9989,-0.29068,0.34262,-25.6266,0.021164,0.048132,52.834,0.85205,-0.24246,0.1496,8.5685,-0.063085,0.33819
"108","16SN-TW_Dfp07r4","2016_Juvenile_Chinook",206.355,12.9148,-0.10174,0.077717,8.4395,-0.064749,0.097358,136.39,46.6019,-0.29068,0.34262,-24.9453,0.021164,0.048132,57.969,0.9025,-0.24246,0.1496,7.2384,-0.063085,0.33819
"109","16SN-TW_Dfp08r1","2016_Juvenile_Chinook",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","16SN-TW_Dfp08r2","2016_Juvenile_Chinook",157.367,12.2504,-0.10174,0.077717,9.4048,-0.064749,0.097358,104.087,44.2496,-0.29068,0.34262,-24.0012,0.021164,0.048132,53.397,0.83875,-0.24246,0.1496,6.1187,-0.063085,0.33819
"111","16SN-TW_Dfp08r3","2016_Juvenile_Chinook",171.147,12.6754,-0.10174,0.077717,8.7139,-0.064749,0.097358,112.198,45.3796,-0.29068,0.34262,-25.2474,0.021164,0.048132,54.104,0.85246,-0.24246,0.1496,3.8431,-0.063085,0.33819
"112","16SN-TW_Dfp09r1","2016_Juvenile_Chinook",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","16SN-TW_Dfp09r2","2016_Juvenile_Chinook",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","16SN-TW_Dfp09r3","2016_Juvenile_Chinook",187.915,11.9066,-0.10174,0.077717,9.6751,-0.064749,0.097358,138.684,47.9182,-0.29068,0.34262,-24.8119,0.021164,0.048132,53.311,0.85636,-0.24246,0.1496,4.1314,-0.063085,0.33819
"115","16SN-TW_Dfp09r4","2016_Juvenile_Chinook",174.635,13.0317,0.15292,0.47969,8.6909,-0.10138,0.068495,119.001,48.4666,0.90974,2.0745,-25.0337,0.023428,0.0425,53.034,0.8474,-0.24246,0.1496,3.2746,-0.063085,0.33819
"116","16SN-TW_Dfp09r5","2016_Juvenile_Chinook",166.959,13.0574,0.15292,0.47969,9.2975,-0.10138,0.068495,114.421,48.8368,0.90974,2.0745,-24.8159,0.023428,0.0425,51.112,0.82302,-0.24246,0.1496,3.3942,-0.063085,0.33819
"117","16SN-TW_Dfp11r1","2016_Juvenile_Chinook",202.875,13.1895,0.15292,0.47969,10.6687,-0.10138,0.068495,129.803,46.0335,0.90974,2.0745,-23.2679,0.023428,0.0425,55.296,0.87614,-0.24246,0.1496,7.1451,-0.063085,0.33819
"118","16SN-TW_Dfp11r2","2016_Juvenile_Chinook",179.655,13.8328,0.15292,0.47969,8.7723,-0.10138,0.068495,113.074,47.4492,0.90974,2.0745,-24.0068,0.023428,0.0425,53.764,0.88999,-0.24246,0.1496,4.5201,-0.063085,0.33819
"119","16SN-TW_Dfp11r3","2016_Juvenile_Chinook",154.328,12.6969,0.15292,0.47969,8.9225,-0.10138,0.068495,103.867,46.6026,0.90974,2.0745,-24.0098,0.023428,0.0425,50.661,0.84339,-0.24246,0.1496,3.8129,-0.063085,0.33819
"120","16SN-TW_Dp01r1","2016_Juvenile_Chinook",184.916,11.158,-0.29239,0.25747,11.2581,-0.038155,0.044046,122.443,40.2379,-1.1437,1.1297,-19.0741,-0.0025834,0.047394,55.276,0.92729,0.25213,0.059466,11.9473,-0.15735,0.064371
"121","16SN-TW_Dp01r2","2016_Juvenile_Chinook",186.327,12.2673,-0.29239,0.25747,11.2673,-0.038155,0.044046,127.855,45.8274,-1.1437,1.1297,-19.24,-0.0025834,0.047394,55.981,0.91694,0.25213,0.059466,12.1073,-0.15735,0.064371
"122","16SN-TW_Dp01r3","2016_Juvenile_Chinook",191.984,10.7704,-0.1151,0.14484,11.5655,-0.038889,0.082884,130.861,40.6997,0.18197,0.61283,-19.2254,-0.021098,0.035562,50.792,0.85523,0.25213,0.059466,11.9933,-0.15735,0.064371
"123","16SN-TW_Dp02","2016_Juvenile_Chinook",135.434,10.4713,-0.14226,0.073505,11.53,-0.049036,0.080155,88.311,37.3155,0.16677,0.32965,-18.9116,-0.024476,0.084732,58.031,0.9731,0.60833,0.17219,11.9073,-0.091715,0.090516
"124","16SN-TW_Dp03r1","2016_Juvenile_Chinook",164.212,11.5102,-0.10174,0.077717,10.8138,-0.064749,0.097358,112.977,43.2208,-0.29068,0.34262,-20.8757,0.021164,0.048132,56.331,0.91217,0.30153,0.52416,11.5473,-0.15502,0.039959
"125","16SN-TW_Dp03r2","2016_Juvenile_Chinook",198.849,11.1062,-0.10174,0.077717,10.723,-0.064749,0.097358,136.294,41.544,-0.29068,0.34262,-19.7369,0.021164,0.048132,58.411,0.94442,0.30153,0.52416,9.7983,-0.15502,0.039959
"126","16SN-TW_Dp04","2016_Juvenile_Chinook",157.88,11.1929,-0.10174,0.077717,10.8703,-0.064749,0.097358,112.933,43.6763,-0.29068,0.34262,-19.7088,0.021164,0.048132,53.633,0.90502,0.30153,0.52416,12.6691,-0.15502,0.039959
"127","16SN-TW_Dp05","2016_Juvenile_Chinook",142.38,10.7966,-0.10174,0.077717,10.31,-0.064749,0.097358,106.806,44.1528,-0.29068,0.34262,-20.4071,0.021164,0.048132,50.04,0.84932,0.30153,0.52416,9.1495,-0.15502,0.039959
"128","16SN-TW_Dp06r1","2016_Juvenile_Chinook",182.088,12.1425,-0.1596,0.042339,10.4817,-0.095815,0.10337,125.342,45.5083,-0.1606,0.42908,-20.1409,0.04106,0.078446,56.895,0.94514,0.60833,0.17219,8.8595,-0.091715,0.090516
"129","16SN-TW_Dp06r2","2016_Juvenile_Chinook",157.056,12.8972,-0.10174,0.077717,10.458,-0.064749,0.097358,98.321,44.128,-0.29068,0.34262,-21.1877,0.021164,0.048132,54.562,0.87968,-0.24246,0.1496,8.5366,-0.063085,0.33819
"130","16SN-TW_Dp07r1","2016_Juvenile_Chinook",217.221,12.726,-0.10174,0.077717,10.1207,-0.064749,0.097358,140.206,44.8531,-0.29068,0.34262,-22.9527,0.021164,0.048132,58.211,0.92189,-0.24246,0.1496,8.4221,-0.063085,0.33819
"131","16SN-TW_Dp09","2016_Juvenile_Chinook",187.259,12.4911,0.15292,0.47969,10.0324,-0.10138,0.068495,122.322,44.5104,0.90974,2.0745,-21.8534,0.023428,0.0425,53.874,0.85263,-0.24246,0.1496,5.5789,-0.063085,0.33819
"132","16SN-TW_Dp11r1","2016_Juvenile_Chinook",223.216,13.7793,0.15292,0.47969,10.0772,-0.10138,0.068495,140.292,47.2471,0.90974,2.0745,-21.8634,0.023428,0.0425,54.84,0.85617,-0.24246,0.1496,7.1289,-0.063085,0.33819
"133","16SN-TW_Dp11r2","2016_Juvenile_Chinook",168.299,13.949,0.15292,0.47969,9.3298,-0.10138,0.068495,101.564,45.8181,0.90974,2.0745,-22.9326,0.023428,0.0425,55.965,0.89808,-0.24246,0.1496,5.2133,-0.063085,0.33819
"134","16SN-TW_Dp4093","2016_Juvenile_Chinook",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","16SN-TW_Dp4839","2016_Juvenile_Chinook",176.89,11.2343,-0.1596,0.042339,11.7035,-0.095815,0.10337,115.383,39.8788,-0.1606,0.42908,-22.5556,0.04106,0.078446,50.411,0.85146,0.60833,0.17219,11.4373,-0.091715,0.090516
"136","16SN-TW_Dp4846","2016_Juvenile_Chinook",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","16SN-TW_Tf01","2016_Juvenile_Chinook",225.021,13.494,0.15292,0.47969,14.8088,-0.10138,0.068495,157.159,51.5009,0.90974,2.0745,-19.951,0.023428,0.0425,53.89,0.87555,-0.24246,0.1496,12.041,-0.063085,0.33819
"138","16SN-TW_Tf02","2016_Juvenile_Chinook",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","16SN-TW_Tp02","2016_Juvenile_Chinook",162.795,12.8714,0.15292,0.47969,7.3628,-0.10138,0.068495,111.427,48.0745,0.90974,2.0745,-26.2886,0.023428,0.0425,50.085,0.81621,-0.24246,0.1496,4.5915,-0.063085,0.33819
"140","16ST-TW_Dfp01r1","2016_Juvenile_Chinook",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","16ST-TW_Dfp01r2","2016_Juvenile_Chinook",165.647,13.0981,-0.14002,0.087286,12.6747,-0.10673,0.052582,97.225,42.1376,0.36017,1.8832,-17.2402,0.061567,0.035394,56.939,0.9614,-0.041718,0.1494,13.783,-0.18225,0.18161
"142","16ST-TW_Dfp02","2016_Juvenile_Chinook",170.482,11.1794,-0.14002,0.087286,11.6162,-0.10673,0.052582,119.341,42.8868,0.36017,1.8832,-20.357,0.061567,0.035394,49.832,0.8395,-0.041718,0.1494,12.2185,-0.18225,0.18161
"143","16ST-TW_Dfp03","2016_Juvenile_Chinook",193.387,12.1199,-0.14002,0.087286,11.6335,-0.10673,0.052582,131.215,45.073,0.36017,1.8832,-20.5724,0.061567,0.035394,51.254,0.85234,-0.041718,0.1494,10.9348,-0.18225,0.18161
"144","16ST-TW_Dfp04r2","2016_Juvenile_Chinook",189.018,11.7318,-0.14002,0.087286,11.6471,-0.10673,0.052582,127.165,43.2597,0.36017,1.8832,-20.676,0.061567,0.035394,55.164,0.91944,-0.041718,0.1494,11.1786,-0.18225,0.18161
"145","16ST-TW_Hp01","2016_Juvenile_Chinook",135.052,9.5272,-0.14002,0.087286,11.9037,-0.10673,0.052582,117.143,45.2647,0.36017,1.8832,-20.867,0.061567,0.035394,44.924,0.75903,-0.041718,0.1494,13.0708,-0.18225,0.18161
"146","16ST-TW_Nfp01","2016_Juvenile_Chinook",161.622,12.4725,-0.14002,0.087286,12.1458,-0.10673,0.052582,102.877,43.5099,0.36017,1.8832,-18.5731,0.061567,0.035394,55.83,0.92138,-0.041718,0.1494,12.6568,-0.18225,0.18161
"147","16ST-TW_Nfp02","2016_Juvenile_Chinook",217.401,12.8865,-0.14002,0.087286,12.058,-0.10673,0.052582,133.266,43.3044,0.36017,1.8832,-18.5375,0.061567,0.035394,60.094,0.99755,-0.041718,0.1494,12.8335,-0.18225,0.18161
"148","16ST-TW_Nfp03","2016_Juvenile_Chinook",185.546,12.1033,-0.14002,0.087286,11.436,-0.10673,0.052582,118.558,42.3887,0.36017,1.8832,-18.8017,0.061567,0.035394,54.078,0.91705,-0.041718,0.1494,12.488,-0.18225,0.18161
"149","16ST-TW_Nfp04","2016_Juvenile_Chinook",236.456,12.206,-0.14002,0.087286,12.2955,-0.10673,0.052582,148.888,42.1342,0.36017,1.8832,-18.9094,0.061567,0.035394,60.419,1.0243,-0.041718,0.1494,13.8579,-0.18225,0.18161
"150","16ST-TW_Tp01","2016_Juvenile_Chinook",135.64,10.2454,-0.14002,0.087286,9.6331,-0.10673,0.052582,91.287,37.7792,0.36017,1.8832,-21.9764,0.061567,0.035394,51.435,0.87779,-0.041718,0.1494,4.6771,-0.18225,0.18161
